Scenario Name,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,BBB corporate yield,Mortgage rate,Prime rate,Dow Jones Total Stock Market Index (Level),House Price Index (Level),Commercial Real Estate Price Index (Level),Market Volatility Index (Level),quarter,tickers,avg_price,avg_volume
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,PG,89.9344446031746,6882855.555555556
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,T,36.15412696825397,36341533.333333336
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,UNH,211.92825412698411,2984211.111111111
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,VZ,49.17507919047619,16287769.841269841
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,WFC,56.47793634920635,18499403.174603175
Actual,2.7,5,1.9,5.6,4.1,3.7,1.2,2.1,2.4,4,3.9,4.3,27673.2,194.4,278.7,13.1,2017.4,XOM,82.70698425396826,9282860.317460317
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,AAPL,172.1913116557377,37726252.45901639
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,AMZN,1430.1942599180327,5976316.393442623
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,BA,337.8370505901639,6239840.983606557
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,BAC,31.410819655737704,75542011.47540984
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,CVX,119.5442623442623,7294877.049180328
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,DIS,106.26147568852458,8253719.672131147
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,DUK,77.29983570491804,4269901.639344262
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,DWDP,71.42245891803279,9105968.852459017
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,GOOG,1103.9903244262296,1909439.3442622952
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,JNJ,135.16393429508196,8193863.934426229
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,JPM,113.22688496721311,16083380.327868853
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,KO,44.917377016393445,13573831.147540983
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,MMM,236.98557413114753,2674821.3114754097
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,MON,120.3332788852459,3432272.131147541
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,MSFT,91.44999980327869,33617647.54098361
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,NEE,154.2427860819672,2364075.4098360655
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,PG,83.37295070491804,10275190.163934426
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,T,36.848524655737705,28819785.24590164
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,UNH,228.40098452459017,3965631.1475409837
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,VZ,50.25704927868853,17991388.524590164
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,WFC,59.403442901639345,23408055.737704918
Supervisory Baseline,2.5,4.6,4,6.1,4,2.1,1.4,2.2,2.6,4.1,4.1,4.6,28019.2,195.6,282.2,15.3,2018.1,XOM,79.93557355737705,15739354.098360656
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,AAPL,169.5720002,32818378
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,AMZN,1406.3179930000001,7966331.4
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,BA,328.644,5979042.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,BAC,29.745999400000002,71616524.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,CVX,114.7200012,6546333.2
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,DIS,100.2979996,7824577.2
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,DUK,77.7660002,3498713.4
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,DWDP,63.6400002,11043882.8
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,GOOG,1015.9739992,2106326
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,JNJ,128.4260042,7314442
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,JPM,109.8279982,16733783.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,KO,43.7220002,13254855
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,MMM,215.4859986,2921283
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,MON,117.2520004,4894189.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,MSFT,90.6339996,37797840
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,NEE,162.6899994,1817311.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,PG,78.4280014,9792522.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,T,35.6239996,22719781.8
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,UNH,224.7200012,4414364.8
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,VZ,47.6620004,13972838.8
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,WFC,52.3659996,19071588.6
Supervisory Baseline,2.8,4.8,2.9,4.8,4,1.9,1.7,2.4,2.7,4.3,4.3,4.8,28382,196.9,285.7,17.5,2018.2,XOM,74.8000002,15037693.4
Supervisory Baseline,2.6,4.7,2.9,4.9,3.9,2.1,1.9,2.5,2.8,4.4,4.4,5,28747.4,198.1,289.3,18.7,2018.3,NA,NA,NA
Supervisory Baseline,2.5,4.6,2.8,4.8,3.8,2.1,2.1,2.7,2.9,4.5,4.5,5.2,29110.2,199.3,292.9,20,2018.4,NA,NA,NA
Supervisory Baseline,2.3,4.5,2.9,5,3.8,2.2,2.2,2.8,3.1,4.6,4.7,5.3,29471.8,200.6,296.6,20.9,2019.1,NA,NA,NA
Supervisory Baseline,2.3,4.4,2.5,4.5,3.8,2.2,2.4,2.8,3.1,4.7,4.8,5.5,29829.5,201.9,300.4,21.5,2019.2,NA,NA,NA
Supervisory Baseline,2.1,4.3,2.4,4.4,3.8,2.2,2.5,2.9,3.2,4.8,4.9,5.6,30187.3,203.1,304.1,22.1,2019.3,NA,NA,NA
Supervisory Baseline,2,4.2,2.3,4.4,3.7,2.4,2.6,2.9,3.3,4.9,4.9,5.7,30537.8,204.4,308,22.1,2019.4,NA,NA,NA
Supervisory Baseline,2.1,4.2,2.2,4.3,3.8,2.3,2.7,3,3.5,5.1,5.1,5.7,30891.7,205.9,310.3,23.5,2020.1,NA,NA,NA
Supervisory Baseline,2.1,4.2,2.3,4.4,3.9,2.3,2.7,3,3.5,5.1,5.2,5.7,31255.1,207.5,312.6,23.6,2020.2,NA,NA,NA
Supervisory Baseline,2.1,4.2,2.3,4.4,4,2.3,2.7,3.1,3.5,5.2,5.2,5.7,31622.9,209,315,23.8,2020.3,NA,NA,NA
Supervisory Baseline,2.1,4.2,2.3,4.4,4,2.3,2.7,3.1,3.6,5.2,5.2,5.8,31994.9,210.6,317.3,23.8,2020.4,NA,NA,NA
Supervisory Baseline,2.1,4.2,2.3,4.4,4.1,2.3,2.7,3.1,3.6,5.2,5.3,5.8,32370.9,212.2,319.7,23.9,2021.1,NA,NA,NA
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,AAPL,172.1913116557377,37726252.45901639
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,AMZN,1430.1942599180327,5976316.393442623
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,BA,337.8370505901639,6239840.983606557
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,BAC,31.410819655737704,75542011.47540984
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,CVX,119.5442623442623,7294877.049180328
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,DIS,106.26147568852458,8253719.672131147
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,DUK,77.29983570491804,4269901.639344262
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,DWDP,71.42245891803279,9105968.852459017
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,GOOG,1103.9903244262296,1909439.3442622952
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,JNJ,135.16393429508196,8193863.934426229
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,JPM,113.22688496721311,16083380.327868853
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,KO,44.917377016393445,13573831.147540983
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,MMM,236.98557413114753,2674821.3114754097
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,MON,120.3332788852459,3432272.131147541
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,MSFT,91.44999980327869,33617647.54098361
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,NEE,154.2427860819672,2364075.4098360655
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,PG,83.37295070491804,10275190.163934426
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,T,36.848524655737705,28819785.24590164
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,UNH,228.40098452459017,3965631.1475409837
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,VZ,50.25704927868853,17991388.524590164
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,WFC,59.403442901639345,23408055.737704918
Supervisory Adverse,-1.3,1.2,2.4,4.2,4.5,1.7,0.6,0,0.7,3.8,3.2,3.8,24589,190.9,272.4,28,2018.1,XOM,79.93557355737705,15739354.098360656
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,AAPL,169.5720002,32818378
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,AMZN,1406.3179930000001,7966331.4
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,BA,328.644,5979042.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,BAC,29.745999400000002,71616524.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,CVX,114.7200012,6546333.2
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,DIS,100.2979996,7824577.2
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,DUK,77.7660002,3498713.4
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,DWDP,63.6400002,11043882.8
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,GOOG,1015.9739992,2106326
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,JNJ,128.4260042,7314442
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,JPM,109.8279982,16733783.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,KO,43.7220002,13254855
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,MMM,215.4859986,2921283
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,MON,117.2520004,4894189.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,MSFT,90.6339996,37797840
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,NEE,162.6899994,1817311.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,PG,78.4280014,9792522.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,T,35.6239996,22719781.8
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,UNH,224.7200012,4414364.8
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,VZ,47.6620004,13972838.8
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,WFC,52.3659996,19071588.6
Supervisory Adverse,-3.5,-1.4,-1.2,0.2,5.3,1.3,0.1,0.1,0.8,4.2,3.4,3.3,22884.3,185.1,261.9,33.1,2018.2,XOM,74.8000002,15037693.4
Supervisory Adverse,-2.4,-0.4,-1.8,-0.2,5.8,1.6,0.1,0.2,0.9,4.4,3.6,3.3,21104.3,180.4,253.6,33.7,2018.3,NA,NA,NA
Supervisory Adverse,-1.3,0.6,-1.1,0.6,6.3,1.7,0.1,0.3,1,4.6,3.7,3.3,20857.6,176.9,247.3,32.8,2018.4,NA,NA,NA
Supervisory Adverse,-0.7,1.3,-0.3,1.5,6.6,1.8,0.1,0.4,1.1,4.8,3.9,3.2,19718.4,174,242.1,31.7,2019.1,NA,NA,NA
Supervisory Adverse,0.4,2.3,-0.1,1.6,6.9,1.9,0.1,0.5,1.2,4.8,3.9,3.2,19997.9,172.3,238.9,28.8,2019.2,NA,NA,NA
Supervisory Adverse,1,2.9,0.5,2.2,7,1.9,0.1,0.6,1.3,4.7,3.9,3.2,20579.7,171.1,236.9,25.7,2019.3,NA,NA,NA
Supervisory Adverse,2.5,4.3,1,2.9,7,2.1,0.1,0.6,1.4,4.6,3.9,3.2,21349.8,171.1,236.9,23.1,2019.4,NA,NA,NA
Supervisory Adverse,2.8,4.5,2.3,4.2,6.9,2.1,0.1,0.7,1.6,4.6,4,3.2,22145.1,171.1,236.9,21.3,2020.1,NA,NA,NA
Supervisory Adverse,3,4.7,2.4,4.2,6.8,2,0.1,0.7,1.7,4.4,4,3.2,23212.5,171.6,237.7,20.1,2020.2,NA,NA,NA
Supervisory Adverse,3.2,4.8,2.6,4.4,6.6,2,0.1,0.8,1.8,4.3,4,3.2,24259.3,172.2,238.8,19.3,2020.3,NA,NA,NA
Supervisory Adverse,3.3,4.9,2.8,4.5,6.5,2,0.1,0.9,1.8,4.2,3.9,3.2,25405.5,172.9,240.2,18.7,2020.4,NA,NA,NA
Supervisory Adverse,3.3,4.8,2.9,4.6,6.3,1.9,0.1,0.9,1.9,4,3.9,3.2,26624.8,173.9,241.8,18.3,2021.1,NA,NA,NA
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,AAPL,172.1913116557377,37726252.45901639
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,AMZN,1430.1942599180327,5976316.393442623
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,BA,337.8370505901639,6239840.983606557
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,BAC,31.410819655737704,75542011.47540984
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,CVX,119.5442623442623,7294877.049180328
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,DIS,106.26147568852458,8253719.672131147
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,DUK,77.29983570491804,4269901.639344262
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,DWDP,71.42245891803279,9105968.852459017
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,GOOG,1103.9903244262296,1909439.3442622952
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,JNJ,135.16393429508196,8193863.934426229
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,JPM,113.22688496721311,16083380.327868853
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,KO,44.917377016393445,13573831.147540983
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,MMM,236.98557413114753,2674821.3114754097
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,MON,120.3332788852459,3432272.131147541
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,MSFT,91.44999980327869,33617647.54098361
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,NEE,154.2427860819672,2364075.4098360655
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,PG,83.37295070491804,10275190.163934426
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,T,36.848524655737705,28819785.24590164
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,UNH,228.40098452459017,3965631.1475409837
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,VZ,50.25704927868853,17991388.524590164
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,WFC,59.403442901639345,23408055.737704918
Supervisory Severely Adverse,-4.7,-2.3,1.4,3,5,1.4,0.1,1.9,2.4,7.1,5.3,3.3,13465.6,185.7,261.9,50.7,2018.1,XOM,79.93557355737705,15739354.098360656
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,AAPL,169.5720002,32818378
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,AMZN,1406.3179930000001,7966331.4
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,BA,328.644,5979042.6
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,BAC,29.745999400000002,71616524.6
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,CVX,114.7200012,6546333.2
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,DIS,100.2979996,7824577.2
Supervisory Severely Adverse,-8.9,-7.1,-4.2,-3.1,6.5,0.9,0.1,1.9,2.4,7.7,5.7,3.3,11631.4,171.1,234.1,62.4,2018.2,DUK,77.7660002,3498713.4
